variable	value	Label
v2k3	Variable Label	"Ausländer versteht man nicht, wenn sie unter einander reden": Stört mich
v2k3	1	Ja
v2k3	2	Nein
v3	Variable Label	Wie funktioniert die Integration und das Zusammenleben von Österreichern und Zuwanderern in Wien?
v3	1	sehr gut, reibungslos
v3	2	gut
v3	3	funktioniert teils/teils, könnte besser sein
v3	4	eher schlecht
v3	5	ganz schlecht, nimmt eine bedrohliche Entwicklung
v3	6	W.N./K.A.
v4_1	Variable Label	Kinder
v4_1	Variable Label	nicht genannt
v4_1	1	genannt
v4_2	Variable Label	Männliche Jugendliche
v4_2	Variable Label	nicht genannt
v4_2	1	genannt
v4_3	Variable Label	Weibliche Jugendliche
v4_3	Variable Label	nicht genannt
v4_3	1	genannt
v4_4	Variable Label	Männer
v4_4	Variable Label	nicht genannt
v4_4	1	genannt
v4_5	Variable Label	Frauen
v4_5	Variable Label	nicht genannt
v4_5	1	genannt
v4_6	Variable Label	Pensionisten
v4_6	Variable Label	nicht genannt
v4_6	1	genannt
v4_7	Variable Label	Andere
v4_7	Variable Label	nicht genannt
v4_7	1	genannt
v4_8	Variable Label	W.N./K.A.
v4_8	Variable Label	nicht genannt
v4_8	1	genannt
v5_1	Variable Label	W.N./K.A.
v5_1	Variable Label	nicht genannt
v5_1	1	genannt
v5_10	Variable Label	Serben
v5_10	Variable Label	nicht genannt
v5_10	1	genannt
v5_11	Variable Label	Slowaken
v5_11	Variable Label	nicht genannt
v5_11	1	genannt
v5_12	Variable Label	Slowenen
v5_12	Variable Label	nicht genannt
v5_12	1	genannt
v5_13	Variable Label	Tschechen
v5_13	Variable Label	nicht genannt
v5_13	1	genannt
v5_14	Variable Label	Tschetschenen
v5_14	Variable Label	nicht genannt
v5_14	1	genannt
v5_15	Variable Label	Türken
v5_15	Variable Label	nicht genannt
v5_15	1	genannt
v5_16	Variable Label	Ungarn
v5_16	Variable Label	nicht genannt
v5_16	1	genannt
v5_17	Variable Label	Muslime
v5_17	Variable Label	nicht genannt
v5_17	1	genannt
v5_18	Variable Label	Katholiken
v5_18	Variable Label	nicht genannt
v5_18	1	genannt
v5_19	Variable Label	Juden
v5_19	Variable Label	nicht genannt
v5_19	1	genannt
v5_2	Variable Label	Andere
v5_2	Variable Label	nicht genannt
v5_2	1	genannt
v5_3	Variable Label	Afrikaner
v5_3	Variable Label	nicht genannt
v5_3	1	genannt
v5_4	Variable Label	Bosnier
v5_4	Variable Label	nicht genannt
v5_4	1	genannt
