variable	value	Label
"f15c2_5"	"0"	"nein"
"f15c2_5"	"1"	"ja"
"f15c2_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f15c2_6"	"0"	"nein"
"f15c2_6"	"1"	"ja"
"f15c3_1"	"Variable Label"	"praktische Fertigkeiten"
"f15c3_1"	"0"	"nein"
"f15c3_1"	"1"	"ja"
"f15c3_2"	"Variable Label"	"neues Wissen"
"f15c3_2"	"0"	"nein"
"f15c3_2"	"1"	"ja"
"f15c3_3"	"Variable Label"	"Menschenverständnis"
"f15c3_3"	"0"	"nein"
"f15c3_3"	"1"	"ja"
"f15c3_4"	"Variable Label"	"Lebenshilfe"
"f15c3_4"	"0"	"nein"
"f15c3_4"	"1"	"ja"
"f15c3_5"	"Variable Label"	"anderes"
"f15c3_5"	"0"	"nein"
"f15c3_5"	"1"	"ja"
"f15c3_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f15c3_6"	"0"	"nein"
"f15c3_6"	"1"	"ja"
"f15c4_1"	"Variable Label"	"praktische Fertigkeiten"
"f15c4_1"	"0"	"nein"
"f15c4_1"	"1"	"ja"
"f15c4_2"	"Variable Label"	"neues Wissen"
"f15c4_2"	"0"	"nein"
"f15c4_2"	"1"	"ja"
"f15c4_3"	"Variable Label"	"Menschenverständnis"
"f15c4_3"	"0"	"nein"
"f15c4_3"	"1"	"ja"
"f15c4_4"	"Variable Label"	"Lebenshilfe"
"f15c4_4"	"0"	"nein"
"f15c4_4"	"1"	"ja"
"f15c4_5"	"Variable Label"	"anderes"
"f15c4_5"	"0"	"nein"
"f15c4_5"	"1"	"ja"
"f15c4_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f15c4_6"	"0"	"nein"
"f15c4_6"	"1"	"ja"
"f15c5_1"	"Variable Label"	"praktische Fertigkeiten"
"f15c5_1"	"0"	"nein"
"f15c5_1"	"1"	"ja"
"f15c5_2"	"Variable Label"	"neues Wissen"
"f15c5_2"	"0"	"nein"
"f15c5_2"	"1"	"ja"
"f15c5_3"	"Variable Label"	"Menschenverständnis"
"f15c5_3"	"0"	"nein"
"f15c5_3"	"1"	"ja"
"f15c5_4"	"Variable Label"	"Lebenshilfe"
"f15c5_4"	"0"	"nein"
"f15c5_4"	"1"	"ja"
"f15c5_5"	"Variable Label"	"anderes"
"f15c5_5"	"0"	"nein"
"f15c5_5"	"1"	"ja"
"f15c5_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f15c5_6"	"0"	"nein"
"f15c5_6"	"1"	"ja"
"f15c6_1"	"Variable Label"	"praktische Fertigkeiten"
"f15c6_1"	"0"	"nein"
"f15c6_1"	"1"	"ja"
"f15c6_2"	"Variable Label"	"neues Wissen"
"f15c6_2"	"0"	"nein"
"f15c6_2"	"1"	"ja"
"f15c6_3"	"Variable Label"	"Menschenverständnis"
"f15c6_3"	"0"	"nein"
"f15c6_3"	"1"	"ja"
"f15c6_4"	"Variable Label"	"Lebenshilfe"
"f15c6_4"	"0"	"nein"
"f15c6_4"	"1"	"ja"
"f15c6_5"	"Variable Label"	"anderes"
"f15c6_5"	"0"	"nein"
"f15c6_5"	"1"	"ja"
"f15c6_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f15c6_6"	"0"	"nein"
"f15c6_6"	"1"	"ja"
"f16a1"	"Variable Label"	"ausgeübt: Treffen Familienangehörige"
"f16a1"	"1"	"ja"
"f16a1"	"2"	"nein"
"f16a2"	"Variable Label"	"ausgeübt: Treffen Freunde"
"f16a2"	"1"	"ja"
"f16a2"	"2"	"nein"
"f16a3"	"Variable Label"	"ausgeübt: ehrenamtliche Tätigkeit"
"f16a3"	"1"	"ja"
"f16a3"	"2"	"nein"
"f16a4"	"Variable Label"	"ausgeübt: Besuch Kulturveranstaltung"
"f16a4"	"1"	"ja"
"f16a4"	"2"	"nein"
"f16a5"	"Variable Label"	"ausgeübt: Befassung mit neuen technischen Geräten"
"f16a5"	"1"	"ja"
"f16a5"	"2"	"nein"
"f16a6"	"Variable Label"	"ausgeübt: sportliche Aktivität"
"f16a6"	"1"	"ja"
"f16a6"	"2"	"nein"
"f16b1"	"Variable Label"	"etwas gelernt: Treffen Familienangehörige"
"f16b1"	"1"	"ja"
"f16b1"	"2"	"nein"
"f16b2"	"Variable Label"	"etwas gelernt: Treffen Freunde"
"f16b2"	"1"	"ja"
"f16b2"	"2"	"nein"
"f16b3"	"Variable Label"	"etwas gelernt: ehrenamtliche Tätigkeit"
"f16b3"	"1"	"ja"
"f16b3"	"2"	"nein"
"f16b4"	"Variable Label"	"etwas gelernt: Besuch Kulturveranstaltung"
"f16b4"	"1"	"ja"
"f16b4"	"2"	"nein"
"f16b5"	"Variable Label"	"etwas gelernt: Befassung mit neuen technischen Geräten"
"f16b5"	"1"	"ja"
"f16b5"	"2"	"nein"
"f16b6"	"Variable Label"	"etwas gelernt: sportliche Aktivität"
"f16b6"	"1"	"ja"
"f16b6"	"2"	"nein"
"f16c1_1"	"Variable Label"	"praktische Fertigkeiten"
"f16c1_1"	"0"	"nein"
"f16c1_1"	"1"	"ja"
"f16c1_2"	"Variable Label"	"neues Wissen"
"f16c1_2"	"0"	"nein"
"f16c1_2"	"1"	"ja"
"f16c1_3"	"Variable Label"	"Menschenverständnis"
"f16c1_3"	"0"	"nein"
"f16c1_3"	"1"	"ja"
"f16c1_4"	"Variable Label"	"Lebenshilfe"
"f16c1_4"	"0"	"nein"
"f16c1_4"	"1"	"ja"
"f16c1_5"	"Variable Label"	"anderes"
"f16c1_5"	"0"	"nein"
"f16c1_5"	"1"	"ja"
"f16c1_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f16c1_6"	"0"	"nein"
"f16c1_6"	"1"	"ja"
"f16c2_1"	"Variable Label"	"praktische Fertigkeiten"
"f16c2_1"	"0"	"nein"
"f16c2_1"	"1"	"ja"
"f16c2_2"	"Variable Label"	"neues Wissen"
"f16c2_2"	"0"	"nein"
"f16c2_2"	"1"	"ja"
"f16c2_3"	"Variable Label"	"Menschenverständnis"
"f16c2_3"	"0"	"nein"
"f16c2_3"	"1"	"ja"
"f16c2_4"	"Variable Label"	"Lebenshilfe"
"f16c2_4"	"0"	"nein"
"f16c2_4"	"1"	"ja"
"f16c2_5"	"Variable Label"	"anderes"
"f16c2_5"	"0"	"nein"
"f16c2_5"	"1"	"ja"
"f16c2_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f16c2_6"	"0"	"nein"
"f16c2_6"	"1"	"ja"
"f16c3_1"	"Variable Label"	"praktische Fertigkeiten"
"f16c3_1"	"0"	"nein"
"f16c3_1"	"1"	"ja"
"f16c3_2"	"Variable Label"	"neues Wissen"
"f16c3_2"	"0"	"nein"
"f16c3_2"	"1"	"ja"
"f16c3_3"	"Variable Label"	"Menschenverständnis"
"f16c3_3"	"0"	"nein"
"f16c3_3"	"1"	"ja"
"f16c3_4"	"Variable Label"	"Lebenshilfe"
"f16c3_4"	"0"	"nein"
"f16c3_4"	"1"	"ja"
"f16c3_5"	"Variable Label"	"anderes"
"f16c3_5"	"0"	"nein"
"f16c3_5"	"1"	"ja"
"f16c3_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f16c3_6"	"0"	"nein"
"f16c3_6"	"1"	"ja"
"f16c4_1"	"Variable Label"	"praktische Fertigkeiten"
"f16c4_1"	"0"	"nein"
"f16c4_1"	"1"	"ja"
"f16c4_2"	"Variable Label"	"neues Wissen"
"f16c4_2"	"0"	"nein"
"f16c4_2"	"1"	"ja"
"f16c4_3"	"Variable Label"	"Menschenverständnis"
"f16c4_3"	"0"	"nein"
"f16c4_3"	"1"	"ja"
"f16c4_4"	"Variable Label"	"Lebenshilfe"
"f16c4_4"	"0"	"nein"
"f16c4_4"	"1"	"ja"
"f16c4_5"	"Variable Label"	"anderes"
"f16c4_5"	"0"	"nein"
"f16c4_5"	"1"	"ja"
"f16c4_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f16c4_6"	"0"	"nein"
"f16c4_6"	"1"	"ja"
"f16c5_1"	"Variable Label"	"praktische Fertigkeiten"
"f16c5_1"	"0"	"nein"
"f16c5_1"	"1"	"ja"
"f16c5_2"	"Variable Label"	"neues Wissen"
"f16c5_2"	"0"	"nein"
"f16c5_2"	"1"	"ja"
"f16c5_3"	"Variable Label"	"Menschenverständnis"
"f16c5_3"	"0"	"nein"
"f16c5_3"	"1"	"ja"
"f16c5_4"	"Variable Label"	"Lebenshilfe"
"f16c5_4"	"0"	"nein"
"f16c5_4"	"1"	"ja"
"f16c5_5"	"Variable Label"	"anderes"
"f16c5_5"	"0"	"nein"
"f16c5_5"	"1"	"ja"
"f16c5_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f16c5_6"	"0"	"nein"
"f16c5_6"	"1"	"ja"
"f16c6_1"	"Variable Label"	"praktische Fertigkeiten"
"f16c6_1"	"0"	"nein"
"f16c6_1"	"1"	"ja"
"f16c6_2"	"Variable Label"	"neues Wissen"
"f16c6_2"	"0"	"nein"
"f16c6_2"	"1"	"ja"
"f16c6_3"	"Variable Label"	"Menschenverständnis"
"f16c6_3"	"0"	"nein"
"f16c6_3"	"1"	"ja"
"f16c6_4"	"Variable Label"	"Lebenshilfe"
"f16c6_4"	"0"	"nein"
"f16c6_4"	"1"	"ja"
"f16c6_5"	"Variable Label"	"anderes"
"f16c6_5"	"0"	"nein"
"f16c6_5"	"1"	"ja"
"f16c6_6"	"Variable Label"	"weiß nicht/keine Angabe"
"f16c6_6"	"0"	"nein"
"f16c6_6"	"1"	"ja"
"f17"	"Variable Label"	"hat Kinder"
"f17"	"1"	"ja"
"f17"	"2"	"nein"
"f17"	"3"	"keine Angabe"
"f18"	"Variable Label"	"in technischen Dingen"
"f18"	"1"	"von den Kindern gelernt"
"f18"	"2"	"die Kinder von mir gelernt"
"f18"	"3"	"beiderseitig gelernt"
"f18"	"4"	"nichts davon"
"f18"	"5"	"weiß nicht/keine Angabe"
"f19"	"Variable Label"	"in alltäglichen Lebensfragen"
"f19"	"1"	"von den Kindern gelernt"
"f19"	"2"	"die Kinder von mir gelernt"
"f19"	"3"	"beiderseitig gelernt"
"f19"	"4"	"nichts davon"
"f19"	"5"	"weiß nicht/keine Angabe"
"f2"	"Variable Label"	"in der Schule gelernt"
"f2"	"1"	"eher viel"
"f2"	"2"	"eher wenig"
"f2"	"3"	"fast gar nichts"
"f2"	"4"	"weiß nicht"
"f2"	"5"	"keine Angabe"
"f20"	"Variable Label"	"hat Enkelkinder"
"f20"	"1"	"ja"
"f20"	"2"	"nein"
"f20"	"3"	"weiß nicht/keine Angabe"
"f21"	"Variable Label"	"in technischen Dingen"
"f21"	"1"	"von den Enkelkindern gelernt"
"f21"	"2"	"die Enkelkinder von mir gelernt"
"f21"	"3"	"beiderseitig gelernt"
"f21"	"4"	"nichts davon"
"f21"	"5"	"weiß nicht/keine Angabe"
"f22"	"Variable Label"	"in alltäglichen Lebensfragen"
"f22"	"1"	"von den Enkelkindern gelernt"
"f22"	"2"	"die Enkelkinder von mir gelernt"
"f22"	"3"	"beiderseitig gelernt"
"f22"	"4"	"nichts davon"
"f22"	"5"	"weiß nicht/keine Angabe"
"f23"	"Variable Label"	"Ältere sollen Gebrauch moderner Elektronik, Internet lernen"
"f23"	"1"	"trifft sehr zu"
"f23"	"2"	"trifft ziemlich zu"
"f23"	"3"	"trifft wenig zu"
"f23"	"4"	"trifft gar nicht zu"
"f23"	"5"	"weiß nicht/keine Angabe"
"f24"	"Variable Label"	"freie Zeit"
"f24"	"1"	"sehr viel"
"f24"	"2"	"ziemlich viel"
"f24"	"3"	"wenig"
"f24"	"4"	"fast keine"
"f24"	"5"	"weiß nicht/keine Angabe"
"f25"	"Variable Label"	"Aktivitätsniveau"
