00010883118	0.015842203	0.004234007015320414	0.0002474458394594629	0.0001749706222237688	64.02291137914698	58740.498455438	590155519.8658398	1031.3796830614	0.12604602272727275
00010883119	0.03460963	0.006787507088629754	0.0007025256596598247	0.0003141790251955614	49.26457877806866	58745.477689255	590585663.1676	906.51705073067	0.12604602272727275
00010883120	0.030119376	0.006578108567870065	0.0007363536176366987	0.00032947422059184374	40.90341316408419	58750.32707769	591042632.3508718	894.0404877386	0.12604602272727275
00010883122	0.030869877	0.006436814352409127	0.00013192034635159709	0.00013192035225132742	234.00391084181436	58759.552688044	591801773.0629998	966.451368299	0.12604602272727275
00010883123	0.032473247	0.0066285745345334955	0.0008222872558221836	0.0003356973678183298	39.491366634163256	58761.810034177	591996790.2689	931.48935901073	0.12604602272727275
00010883124	0.021595044	0.006233952473849058	0.0013982348628511485	0.0005284830970403909	15.444504092471977	58765.649517817	592328374.1553601	639.30946855308	0.12604602272727275
00010883125	0.04706577	0.007016151039688675	0.0005928216442378472	0.0002651179220541522	79.3927968864959	58769.431962364	592655397.3642398	1076.3307269749	0.12604602272727275
00010883126	0.20047884	0.019202388249910794	0.0005872204039396655	0.0003390318460396485	341.403049943465	58779.594574189	593533232.02596	649.2984847964	0.12604602272727275
00010883127	0.041747805	0.0069583780837781505	0.0	0.0	inf	58783.182051034	593865862.9546329	1003.9300086117	0.12604602272727275
00010883128	0.044597324	0.009299183885256449	0.0	0.0	inf	58787.445129115	594211494.9715598	601.85054172729	0.12604602272727275
00010883129	0.1387221	0.02045346028877027	0.0017229284854854503	0.0005194824821668223	80.51530169883881	58795.066817472	594870121.3455402	824.10705084922	0.12604602272727275
00010883130	0.023193063	0.010372253096833522	0.0	0.0	inf	58799.981173672	595294431.72126	247.23912817995	0.12604602272727275
00010883131	0.019457212	0.013758326570192972	0.0	0.0	inf	58803.172944459	595570138.21726	119.87866719648	0.12604602272727275
00010883132	0.057241406	0.008629466465541295	0.000590273646306543	0.00029513682784885174	96.97435528401762	58807.221110869	595920277.2950399	874.05230494908	0.12604602272727275
00010883134	0.024442889	0.007369808266671856	0.0010205706341250337	0.0003857394489148619	23.95021763220253	58814.05848718	596511034.1083299	886.53866043786	0.12604602272727275
00010883135	0.093157716	0.010616307355919662	0.0017083865082108377	0.00047382119085435833	54.52964867593688	58815.989377427	596677908.0256798	976.44012065011	0.12604602272727275
00010883136	0.06792836	0.009804613804549313	0.0005824009190593974	0.0002912004720600393	116.63504759260198	58817.113300805	596774970.00558	889.0364844885	0.12604602272727275
00010883137	0.07099023	0.00873829215486473	0.00048816790146573286	0.00024408395018431732	145.42174311274576	58818.299439221	596877542.3646603	1066.3417062482	0.12604602272727275
00010883138	0.107373424	0.010737342255137792	0.0007287179584977408	0.0002974978519652669	147.34565358555122	58819.433446063	596975520.5558603	1068.8392494884	0.12604602272727275
00010883139	0.085412934	0.013025348836725409	0.00046872350362457595	0.00027061761647678364	182.2245604540976	58822.895980952	597274561.0702599	824.10714936533	0.12604602272727275
00010883140	0.08819803	0.010617793616601976	0.001155407038531584	0.00040849807946576825	76.33502788501276	58825.418214828	597492512.0770999	884.04136841756	0.12604602272727275
